Quantidade_Retweets,Quantidade_Likes,Quantidade_Publicacoes,MACRO
7.721348612617949,9.47738596957752,1.3862943611198906,NF
9.271059107010888,11.214667666146262,3.044522437723423,NF
8.492490578775866,8.848509300888079,1.3862943611198906,NT
9.073030421011577,10.740800010026575,2.995732273553991,NF
7.392031567514591,8.424419791263883,1.3862943611198906,NT
7.273786317844895,8.610319169405722,1.3862943611198906,SJ
9.890503624977834,11.235800799789505,4.143134726391533,NT
5.872117789475416,6.975413927455952,0.0,
5.0238805208462765,6.456769655572163,0.0,
5.093750200806762,5.676753802268282,0.0,
10.233043066543942,12.355393107184714,3.6109179126442243,NT
6.320768294250582,6.6052979209482015,0.6931471805599453,
10.220085016401597,10.099383229357201,1.9459101490553132,NF
6.202535517187923,6.324358962381311,0.0,
5.087596335232384,4.812184355372417,0.0,
5.476463551931511,7.934871565945177,0.0,
7.497207223203318,8.957639268419648,1.791759469228055,NT
4.867534450455582,6.068425588244111,0.0,
5.981414211254481,6.018593214496234,0.0,
4.804021044733257,5.683579767338681,0.0,
4.8283137373023015,5.676753802268282,0.0,
4.795790545596741,5.872117789475416,0.0,
5.666426688112432,5.517452896464707,0.0,
5.393627546352362,5.883322388488279,0.0,
8.106212902619962,9.808187372681804,2.3978952727983707,NF
5.648974238161206,5.8998973535824915,0.0,
7.5406215286571525,9.82752401372909,1.9459101490553132,NF
9.122164681072457,8.897272113133987,0.6931471805599453,
5.713732805509369,7.029972911706386,0.6931471805599453,
6.293419278846481,6.278521424165844,0.0,
6.53813982376767,8.677269139262872,1.0986122886681098,
6.259581464064923,7.547501682814967,0.6931471805599453,
5.517452896464707,6.779921907472252,0.0,
6.683360945766275,7.1846291527173145,0.0,
6.7912214627261855,8.977651407818442,1.3862943611198906,NF
7.523481312573497,9.032289682032873,1.791759469228055,NF
6.161207321695077,6.1903154058531475,0.0,
4.852030263919617,5.75890177387728,0.0,
9.11679862756782,10.956160609262792,2.833213344056216,NF
8.38776764397578,8.220133957151859,1.9459101490553132,SP
6.315358001522335,5.43372200355424,0.0,
5.342334251964811,6.606650186198215,0.0,
6.329720905522696,7.826443135456014,0.6931471805599453,
6.779921907472252,5.8888779583328805,0.6931471805599453,
7.3632795869630385,7.707512194600341,0.0,
6.411818267709897,6.663132695990803,0.0,
8.94910546953925,10.71159155655226,3.1354942159291497,NF
5.365976015021851,6.439350371100098,0.0,
8.316789127071518,9.675582684120208,2.5649493574615367,NT
6.902742737158593,9.057072635572965,1.0986122886681098,
6.983789965258135,8.85879510585745,1.0986122886681098,
7.61972421378267,9.529884417576708,1.9459101490553132,NF
8.13505390861157,10.160568654878034,2.4849066497880004,NF
10.599605316540906,12.769182322719852,4.564348191467836,NF
5.147494476813453,7.3537223303996315,0.0,
9.445017159104065,9.48006211905097,3.332204510175204,NF
9.795568210316635,9.51576412590412,1.791759469228055,SP
10.284318379685931,12.185073702934115,3.871201010907891,NF
9.579279798734897,11.377689763693581,3.970291913552122,NT
5.541263545158426,7.592870287844818,0.0,
4.61512051684126,4.990432586778736,0.0,
7.353081920515432,9.439227397917458,1.3862943611198906,NT
11.087176013559358,10.807462758687635,3.828641396489095,NF
10.962821793074005,13.117107589918556,5.017279836814924,NF
7.383989457978509,8.008032846969307,0.0,
8.870101048785726,10.72608280028296,3.367295829986474,NT
9.129672468908728,11.080279275600228,3.7376696182833684,NF
5.641907070938114,5.926926025970411,0.0,
9.20230820027892,9.95408560529922,3.091042453358316,NT
5.60947179518496,5.75890177387728,1.0986122886681098,
5.37989735354046,7.101675971619444,0.0,
6.440946540632921,8.832733591996416,0.0,
6.942156705699469,6.331501849893691,0.6931471805599453,
8.760296220470051,10.50152703279139,2.4849066497880004,NT
5.762051382780177,6.7226297948554485,0.0,
8.328692583545568,10.084933726294128,2.833213344056216,NF
5.209486152841421,6.26530121273771,0.0,
9.676649685633647,11.87078171089694,3.4339872044851463,NT
9.691036630760662,11.45434250753793,3.2188758248682006,NF
8.363342466597977,9.842356552531896,2.6390573296152584,NF
11.363473727799436,13.095033289732372,3.9889840465642745,NF
8.818334283552174,9.016998311898762,1.0986122886681098,
5.225746673713202,5.537334267018537,0.0,
6.124683390894205,8.200288260287554,0.6931471805599453,
8.704502289721232,10.969783239727695,1.6094379124341003,NT
6.386879319362645,7.457609289715606,0.0,
10.029899914890565,11.998494817320054,4.248495242049359,NF
8.099857910737585,9.883998875952265,2.5649493574615367,NT
6.529418838262226,8.421562960400987,0.6931471805599453,
9.043340831280013,10.42774259661378,3.4339872044851463,SP
5.69035945432406,6.665683717782408,0.0,
6.6052979209482015,7.7057128238944275,0.0,
9.330165765044532,11.232470546942904,3.2188758248682006,NF
6.100318952020064,5.991464547107982,0.0,
8.396831834745054,8.357493812658563,2.0794415416798357,NF
9.031333316150057,11.503541573659888,1.3862943611198906,NT
7.1252830915107115,8.808668062106715,0.0,
5.123963979403259,6.396929655216146,0.0,
6.963189985870238,8.994296557777195,0.6931471805599453,
8.216088098632316,10.450915078746668,1.9459101490553132,NF
5.961005339623274,8.054204897064407,0.0,
9.225228984469933,11.046419711019633,3.295836866004329,NF
5.529429087511423,5.356586274672012,0.0,
5.043425116919247,6.844815479208263,0.0,
7.173958319756794,9.042749779782222,1.6094379124341003,NF
10.056251557087757,11.67066398650333,4.07753744390572,NT
7.753194269884341,9.907877900837422,1.791759469228055,NT
5.017279836814924,6.92951677076365,0.0,
5.327876168789581,5.910796644040527,0.0,
7.319202458767849,8.541690663016626,1.0986122886681098,
6.464588303689961,7.57095858316901,0.6931471805599453,
7.400620577371135,7.053585727193677,1.0986122886681098,
7.927324360309794,9.040144994980068,1.791759469228055,SP
4.983606621708336,6.576469569048224,0.0,
8.950792138768174,11.076341137803194,2.8903717578961645,NF
9.406811351874557,10.812411214064715,3.332204510175204,NF
6.3473892096560105,7.313886831633462,0.6931471805599453,
5.641907070938114,8.253227645581772,0.0,
5.545177444479562,5.594711379601839,0.0,
6.320768294250582,7.474204806496124,0.0,
5.583496308781699,6.683360945766275,0.0,
6.2878585601617845,7.44716835960004,1.0986122886681098,
12.762380109850115,14.544352048913916,6.504288173536645,NT
6.3561076606958915,6.2285110035911835,0.6931471805599453,
5.111987788356544,7.426549072397305,0.0,
7.234898420314831,6.180016653652572,1.3862943611198906,NF
4.948759890378168,7.3098814858247865,0.0,
9.070848393157585,11.08038716293513,3.4657359027997265,NT
6.259581464064923,8.50976567558744,0.0,
5.808142489980444,8.33302993974291,0.0,
5.7430031878094825,6.645090969505644,0.0,
8.712101863715663,10.417926639871954,2.4849066497880004,NT
7.8655717576847906,9.438590860658538,1.6094379124341003,NT
5.147494476813453,5.937536205082426,0.0,
7.499423290592229,9.235032984566555,0.6931471805599453,
6.202535517187923,8.0702808933939,0.0,
8.835210463664092,10.26722748059698,2.302585092994046,NF
7.925157512224703,10.335594591590713,2.1972245773362196,NT
5.176149732573829,5.54907608489522,0.0,
7.970394907191429,9.499571244417814,1.9459101490553132,NF
6.1070228877422545,8.326274787396764,0.6931471805599453,
8.809862805379057,10.596584731846031,3.091042453358316,NT
6.405228458030842,6.787844982309579,0.0,
7.0326242610280065,8.560635749259074,1.3862943611198906,NT
6.0330862217988015,8.55159461813357,0.0,
5.493061443340548,6.952728644624869,0.0,
4.955827057601261,6.590301048196686,0.0,
6.359573868672378,8.212025804623437,1.0986122886681098,
6.306275286948016,6.293419278846481,0.0,
8.919453168575453,11.026824973591038,3.1354942159291497,NF
10.495238571215703,10.402109007463212,2.0794415416798357,NF
7.988882253309227,9.3915780082071,2.0794415416798357,NF
7.473069088032197,9.045111892608405,0.0,
5.420534999272286,6.638567789166521,0.0,
5.937536205082426,7.353081920515432,0.0,
5.10594547390058,5.541263545158426,0.0,
6.059123195581797,7.80994708647679,0.0,
8.970050661827003,10.43320362298215,2.9444389791664403,SP
7.943427767876373,8.325063693631197,1.6094379124341003,NT
9.000729834944558,10.664433558660509,2.1972245773362196,NF
8.388222810119277,10.313608472180487,1.6094379124341003,SP
6.063785208687608,5.926926025970411,0.0,
4.969813299576001,6.822197390620491,0.0,
5.916202062607435,7.095893221097532,0.0,
5.598421958998375,7.252762418053187,0.0,
4.276666119016055,4.060443010546419,0.0,
5.517452896464707,5.950642552587727,0.0,
8.291295851905407,10.290177505317958,1.3862943611198906,NF
9.126415137038421,11.097319107785172,3.4965075614664802,NF
8.60813018640834,9.757362911053992,2.3978952727983707,SP
5.236441962829949,6.907755278982137,0.0,
6.52795791762255,8.845633256340186,0.6931471805599453,
7.537962659768208,9.177507214880942,2.1972245773362196,NF
5.318119993844216,5.472270673671475,0.0,
5.811140992976701,8.504107951867582,0.6931471805599453,
7.891330757661889,9.677778212399186,1.6094379124341003,NF
5.730099782973574,4.6913478822291435,0.0,
8.302513718514158,9.93226935396158,2.4849066497880004,NF
7.01571242048723,8.967249182852276,1.6094379124341003,NF
8.031385330625534,8.084562415235304,1.0986122886681098,
4.867534450455582,5.958424693029782,0.0,
8.14757773620177,9.966931725092662,2.1972245773362196,NF
6.9167150203536085,6.968850378341948,0.6931471805599453,
8.082402253926244,9.715047314733996,2.302585092994046,NF
7.751045117971802,8.959183074206774,2.302585092994046,NF
5.746203190540153,4.820281565605037,0.0,
8.441175704992322,10.283634852660002,2.4849066497880004,NF
6.1463292576688975,7.198931240688173,0.0,
5.921578419643816,7.429520842786462,0.6931471805599453,
6.313548046277095,8.409162447202533,0.6931471805599453,
5.991464547107982,8.302761580704049,0.6931471805599453,
5.272999558563747,6.408528791059498,0.0,
7.723120092266331,7.597897950521784,0.6931471805599453,
5.872117789475416,7.273092595999522,0.0,
6.486160788944089,7.8156105320351905,1.0986122886681098,NF
5.176149732573829,6.354370040797351,0.0,
4.941642422609304,5.62040086571715,0.0,
7.338888133838879,8.518991573357617,1.791759469228055,NF
7.195187320178709,8.631057447565285,0.6931471805599453,
5.5093883366279774,6.92461239604856,0.0,
8.629271094821588,10.40137990089022,2.9444389791664403,NT
5.308267697401205,7.080867896690782,0.0,
5.62040086571715,5.659482215759621,0.0,
6.541029999189903,6.98100574072173,1.0986122886681098,NT
6.2324480165505225,6.274762021241939,0.0,
8.850230965588816,10.732388654073693,3.044522437723423,NT
8.339023005744759,8.487352349405215,0.0,
5.4116460518550396,7.873217054862741,0.0,
6.952728644624869,8.285261134068948,0.0,
9.083529205109796,11.072977601837675,3.091042453358316,NF
5.8289456176102075,6.630683385642372,0.6931471805599453,
5.056245805348308,5.703782474656201,0.0,
8.745443680098592,10.674104903862972,3.258096538021482,NT
5.308267697401205,7.416378479192928,0.0,
7.992944547318106,8.96482339168508,0.0,
5.214935757608986,6.244166900663736,0.0,
8.210124405164267,8.341886969516187,0.6931471805599453,
5.236441962829949,6.440946540632921,0.0,
7.976938756959434,9.078179468373843,1.3862943611198906,SP
7.313886831633462,6.704414354964107,1.791759469228055,SP
8.37793112408273,8.242756345714477,0.0,
5.746203190540153,5.802118375377063,0.0,
6.688354713946762,6.2324480165505225,0.6931471805599453,
8.127699852817772,9.98192897884269,1.791759469228055,NF
7.520776415062797,7.531552381407289,0.0,
5.209486152841421,7.280008252884188,0.0,
9.77440339912459,11.937748657135423,3.7376696182833684,NT
6.543911845564792,5.71042701737487,0.6931471805599453,
4.356708826689592,4.143134726391533,0.0,
5.594711379601839,5.733341276897746,0.0,
5.746203190540153,5.948034989180646,0.0,
5.181783550292085,5.308267697401205,0.0,
7.6487397889562425,8.17526610411206,0.0,
5.099866427824199,4.8283137373023015,0.0,
8.853236764745898,10.634989686972537,2.772588722239781,NF
6.826545223556594,7.7354333524996886,1.0986122886681098,
6.747586526829315,8.17244681834278,0.0,
6.340359303727752,6.289715570908998,0.0,
4.919980925828125,7.43955930913332,0.0,
5.921578419643816,6.966967138613983,0.0,
5.384495062789089,6.834108738813838,0.0,
7.259116128097101,6.858565034791365,0.6931471805599453,
7.110696122978827,8.811205187562887,0.6931471805599453,
9.712992685053011,9.415971471539095,3.044522437723423,NF
8.414274137408396,8.157370441186774,1.6094379124341003,NF
8.154212694914229,7.122866658599083,2.0794415416798357,NF
11.404783306350526,11.77816252209149,5.1647859739235145,NT
7.3758821482150125,7.254177846456518,1.3862943611198906,NT
6.400257445308821,6.840546529288687,0.0,
5.6131281063880705,7.323830566202317,0.0,
6.416732282512326,9.001715906761175,0.6931471805599453,
6.38856140554563,8.26796230533871,1.0986122886681098,
7.760893195851024,7.53955882930103,1.791759469228055,NT
5.272999558563747,6.077642243349034,0.0,
7.754052639035757,7.506042178518122,1.6094379124341003,NT
8.126813720726114,8.445482343862237,0.6931471805599453,
8.12740456269308,7.9287663216266955,2.302585092994046,NT
5.575949103146316,6.703188113240863,0.0,
5.84354441703136,5.834810737062605,0.0,
7.0587581525186645,8.259716961021523,1.0986122886681098,NF
6.111467339502679,7.499423290592229,0.0,
6.903747257584598,9.07004328643746,0.0,
6.429719478039138,7.601901959875166,0.6931471805599453,
7.4067107301776405,8.976893927666076,1.0986122886681098,
8.099857910737585,8.883085524404578,1.3862943611198906,NT
5.683579767338681,5.66988092298052,0.6931471805599453,
7.498315870766981,7.749322464660356,1.0986122886681098,
7.640603826393634,7.6787889981991535,1.9459101490553132,NT
9.780698256443507,9.510074525452104,3.2188758248682006,NF
6.782192056006791,6.8966943316227125,0.0,
6.917705609835305,9.698245312357605,0.0,
6.236369590203704,8.092239406724211,0.0,
9.970304725573445,11.886899905987022,4.3694478524670215,NF
7.199678345691172,6.8966943316227125,0.0,
7.4821189235521155,9.424079843215099,1.9459101490553132,NT
5.7899601708972535,6.739336627357174,0.0,
8.335191583433202,10.416939723904,2.4849066497880004,NT
7.251344983372214,8.480944058741116,1.3862943611198906,NF
7.321188556739478,7.1631723908466425,1.0986122886681098,
7.528331766707247,9.65617937422262,1.791759469228055,SJ
8.344505083590521,8.429454277108231,0.0,
5.4680601411351315,6.654152520183219,0.0,
5.135798437050262,6.436150368369428,0.0,
5.1647859739235145,7.697121317282625,0.0,
6.309918278226516,7.193685818395112,0.0,
6.683360945766275,7.3098814858247865,0.0,
6.09807428216624,7.051855622955894,0.0,
6.930494765951626,5.958424693029782,0.6931471805599453,
5.293304824724492,7.499423290592229,0.0,
6.86171134048073,6.617402977974478,0.6931471805599453,
5.680172609017068,7.1770187659099,0.0,
8.433811582477187,8.11162807830774,0.0,
5.44673737166631,4.700480365792417,0.0,
6.371611847231857,6.295266001439646,0.0,
7.024649030453636,6.777646593635117,1.0986122886681098,
5.442417710521793,7.10085190894405,0.0,
5.087596335232384,6.07073772800249,0.0,
7.176254532017144,6.318968113746434,1.3862943611198906,NF
7.354362330421477,9.06647000155648,0.6931471805599453,
5.393627546352362,6.726233402358747,0.0,
5.111987788356544,6.899723107284872,0.0,
7.822044008185619,10.1095256359474,1.9459101490553132,SP
8.685246776412487,10.527686503469802,2.833213344056216,SJ
5.3706380281276624,7.794411205726601,0.0,
5.8998973535824915,7.3632795869630385,0.6931471805599453,
6.54965074223381,7.576097340623111,1.0986122886681098,
6.180016653652572,5.988961416889864,0.0,
6.812345094177479,7.799753318287247,1.0986122886681098,
7.4770384723196965,8.382747094863314,1.0986122886681098,NF
8.994668835500674,10.806186330890815,2.9444389791664403,NF
6.154858094016418,7.624130585661289,0.6931471805599453,
5.111987788356544,5.8289456176102075,0.0,
5.2832037287379885,7.642044402873258,0.0,
5.934894195619588,5.43372200355424,0.0,
5.720311776607412,5.726847747587197,0.0,
10.198616825622958,11.949495105629417,3.8918202981106265,NT
6.338594078203183,6.508769136971682,0.0,
12.86628074212824,14.767618525419426,6.568077911411976,NT
8.314832179284556,10.307217823350577,2.833213344056216,NT
13.342624378158698,15.246789039927185,6.274762021241939,NT
9.273690687476945,8.932344569113823,3.295836866004329,NF
7.779048644925556,7.587310506022615,1.0986122886681098,
8.441607204459642,8.135639903354386,2.1972245773362196,SP
8.464635940677562,7.818832443803404,2.1972245773362196,SP
10.497835975273388,12.355298360459864,4.605170185988092,NT
7.564238475170491,9.696463383101802,1.791759469228055,NT
8.787830829258759,8.6628507638386,1.3862943611198906,NT
9.592468614719909,9.175541866433488,2.6390573296152584,NF
7.397561535524052,7.475339236566737,0.6931471805599453,
5.521460917862246,7.543273346705446,0.0,
5.303304908059076,7.174724309836376,0.0,
4.997212273764115,6.520621127558696,0.0,
5.247024072160486,6.650279048587422,0.0,
6.320768294250582,6.651571873589727,0.0,
8.07558263667172,9.776165413960777,2.3978952727983707,NF
5.916202062607435,7.15305163493748,0.6931471805599453,
5.921578419643816,7.935229539816907,0.6931471805599453,
6.587550014824796,7.198931240688173,1.0986122886681098,
8.714567550836485,8.496378051702317,2.4849066497880004,NF
8.569595870209286,8.68609172787805,0.6931471805599453,
5.225746673713202,4.9344739331306915,0.0,
5.493061443340548,5.541263545158426,0.0,
10.310518101368999,9.745604917619191,2.8903717578961645,NF
8.483843211734683,9.54029139160713,1.9459101490553132,SJ
4.962844630259907,7.335633981927201,0.0,
8.327242607457793,7.6787889981991535,1.9459101490553132,SP
6.26530121273771,7.6624678152002375,0.0,
6.745236349484363,11.128027397802029,0.0,NT
6.472346294500901,7.5443321080536885,0.0,
5.293304824724492,6.343880434126331,0.0,
9.730205020392843,12.02710146993584,3.58351893845611,NF
8.297543529356284,8.697178688412643,2.1972245773362196,NF
6.025865973825314,5.2574953720277815,0.0,
9.16303909885817,11.283776416704102,3.091042453358316,NF
6.634633357861686,6.621405651764134,0.6931471805599453,
6.214608098422191,8.195609567288775,0.0,
7.562681246721884,10.050095572172218,2.0794415416798357,SP
9.188094763028863,10.844841560003951,2.1972245773362196,NF
8.425516402844334,10.50949607527931,0.6931471805599453,
8.212025804623437,10.075927109475632,2.1972245773362196,NF
8.443977129084978,11.176221201432853,2.4849066497880004,NT
5.572154032177765,8.016647877057803,0.0,
8.753371421000903,8.309922989258318,1.9459101490553132,NT
5.303304908059076,6.4457198193855785,0.0,
8.70167907103957,10.67266941937207,2.9444389791664403,NF
9.723403490682365,12.368489069774464,3.367295829986474,NT
5.204006687076795,6.934397209928558,0.0,
7.153833801578843,7.164720378771857,0.0,
5.272999558563747,4.718498871295094,0.0,
8.725020038618554,11.104084665622148,2.772588722239781,NT
6.76849321164863,6.950814768442584,0.6931471805599453,
6.880384082186005,9.616405300156314,1.0986122886681098,
8.759825595314295,10.438605708871151,2.0794415416798357,NF
6.763884908562435,8.590257762273243,1.0986122886681098,NT
7.394493107219038,7.142036574706803,0.0,
6.646390514847729,8.645058562414134,1.0986122886681098,
8.60337088765729,8.173857454773621,0.6931471805599453,
6.248042874508429,6.126869184114185,0.0,
8.824824939175638,10.745636465529921,2.772588722239781,NF
10.03718768092397,9.334149657702469,3.091042453358316,SP
8.572060092857077,10.791687404243758,2.302585092994046,SJ
5.225746673713202,2.833213344056216,0.6931471805599453,
8.281470857895167,10.079707197138614,2.302585092994046,NF
6.70808408385307,7.958227192322312,0.0,
5.147494476813453,7.261225091971921,0.0,
8.166500319155052,9.661352295040318,2.302585092994046,NF
6.169610732491456,8.213110697596676,0.6931471805599453,
6.6240652277998935,6.597145701886651,0.0,
7.488852955733459,9.659949949068531,1.791759469228055,NF
7.86403565907245,8.619388703730907,1.9459101490553132,NF
6.709304340258298,6.796823718274855,0.6931471805599453,
5.017279836814924,6.22455842927536,0.0,
6.0844994130751715,6.100318952020064,0.0,
7.691656822810547,9.878118461185586,1.0986122886681098,
12.00595568561708,14.17450860141657,2.833213344056216,NT
7.983440063006542,8.935640333747571,0.0,
5.8664680569332965,7.825644732219989,0.0,
7.04141166379481,8.809862805379057,1.0986122886681098,
5.14166355650266,5.332718793265369,0.0,
10.752826186270983,12.949941457109299,4.820281565605037,NF
6.202535517187923,6.529418838262226,0.0,
9.5569750810205,11.63608955231983,1.0986122886681098,
9.874264693859224,9.869258360985468,1.791759469228055,NF
5.455321115357702,5.638354669333745,1.0986122886681098,
5.484796933490655,5.683579767338681,0.6931471805599453,
5.0369526024136295,4.634728988229636,0.0,
6.3818160174060985,6.731018100482083,1.6094379124341003,NF
5.4510384535657,8.52615293278771,0.0,
6.961296045910167,6.5638555265321274,0.0,
6.715383386334681,6.915723448631314,0.0,
4.02535169073515,5.0369526024136295,0.0,
7.933438387627489,10.550014712460847,0.6931471805599453,
6.85751406254539,8.175829008714597,0.6931471805599453,
5.7899601708972535,7.822444729489319,0.0,
5.5093883366279774,7.753194269884341,0.0,
5.303304908059076,7.266128779556451,0.0,
5.5134287461649825,4.700480365792417,0.0,
3.9889840465642745,4.1588830833596715,0.0,
9.19593714166544,8.793915423631676,1.3862943611198906,NT
5.75890177387728,6.0867747269123065,1.0986122886681098,
7.6487397889562425,9.99053642882265,1.3862943611198906,NF
7.45182223652793,9.536329278582551,1.9459101490553132,NF
5.003946305945459,8.286773231131251,0.0,
9.701554950093058,11.656878611963855,2.3978952727983707,NF
4.74493212836325,5.955837369464831,0.0,
7.24422751560335,9.035867930125628,1.0986122886681098,
5.840641657373398,6.957497370876951,0.0,
9.563458999712138,10.8539284718402,3.6109179126442243,NF
7.1785454837637,8.048468743668883,1.0986122886681098,
5.209486152841421,6.917705609835305,0.0,
5.135798437050262,6.602587892189336,0.0,
6.580639137284949,8.694167141883597,0.6931471805599453,
7.170888478512505,8.759511722116487,1.0986122886681098,
6.782192056006791,6.324358962381311,0.6931471805599453,
5.0106352940962555,6.2766434893416445,0.0,
5.493061443340548,7.005789019253503,0.0,
7.132497551660044,9.032050676295599,0.6931471805599453,
5.220355825078324,7.074116816197362,0.0,
6.946975992135418,7.247080584585756,1.6094379124341003,SP
9.626217750431657,9.144734614878189,3.1354942159291497,NF
5.459585514144159,7.232010331664759,0.0,
6.148468295917647,8.132412674500905,0.0,
7.559038255443384,7.722234744709607,0.6931471805599453,
4.718498871295094,5.0369526024136295,0.0,
8.045908742270779,10.095553148279476,2.1972245773362196,SJ
6.159095388491933,8.90720619496548,0.0,
8.047829357457841,10.181346536039147,0.0,
5.537334267018537,7.844632644464681,0.0,
7.10085190894405,9.202711344811691,0.0,
7.913886714856082,7.829630389150193,0.6931471805599453,
5.476463551931511,7.629975707027789,0.0,
9.206332350578643,8.926517509850122,3.091042453358316,SJ
4.477336814478207,6.5337888379333435,0.0,
6.813444599510896,8.411832675758411,0.6931471805599453,
5.8377304471659395,7.4360278163518485,0.0,
5.407171771460119,6.502790045915623,0.0,
7.791109510610028,9.271153211372695,1.0986122886681098,
5.783825182329737,7.590346945602565,0.0,
