Quantidade_Retweets,Quantidade_Likes,Quantidade_Publicacoes,MACRO
4.983606621708336,6.278521424165844,1,
5.030437921392435,6.408528791059498,1,
6.3818160174060985,8.660600654710967,3,
5.8944028342648505,7.3727463664043285,1,
7.050122520269059,10.504683904348164,1,
5.978885764901122,7.738923757439457,1,
5.82600010738045,7.940939762327791,1,
5.41610040220442,4.804021044733257,1,
5.272999558563747,6.135564891081739,1,
5.6240175061873385,7.7406644019172415,1,
7.242797922793756,8.144098463338524,2,
8.065265208897733,9.53885243891622,2,
5.1647859739235145,6.863803391452954,1,
5.298317366548036,7.114769448366463,1,
5.926926025970411,7.090076835776092,1,
6.954638864880987,8.645058562414134,1,
6.535241271013659,8.442469645220301,2,
5.111987788356544,7.0192966537150445,1,
5.19295685089021,6.666956792429207,1,
7.909122183211411,9.4407375520017,1,
6.698268054115413,8.07402621612406,1,
5.117993812416755,7.299797366758161,1,
7.438383530044307,7.584264818389059,2,
5.278114659230517,7.340835554123275,1,
5.272999558563747,6.184148890937483,1,
6.706862336602747,8.981555940771887,1,
6.461468176353717,7.87777633327726,1,
6.520621127558696,7.855932199718614,1,
7.313220387090301,7.27655640271871,1,
8.931551966694522,8.37216741936598,1,
5.342334251964811,8.43076346341785,1,
5.5093883366279774,8.25582842728183,1,
5.4510384535657,8.142063283104147,1,
5.780743515792329,9.080003870248179,1,
7.55171221535131,9.304012847838818,4,
8.213110697596676,10.118518283739787,11,NF
6.0112671744041615,7.569927655242652,1,
5.793013608384144,6.476972362889683,1,
6.093569770045136,9.30955202204713,1,
6.059123195581797,8.408939605975984,1,
6.617402977974478,8.534246945982066,1,
5.996452088619021,6.639875833826536,1,
5.631211781821365,7.332369205929062,1,
6.095824562432225,6.19644412779452,1,
5.53338948872752,6.282266746896006,1,
5.545177444479562,6.54534966033442,1,
6.616065185132817,7.057036981697891,1,
6.695798917058491,7.843064016692054,1,
5.91350300563827,7.991253929840199,2,
7.388946097618437,10.60821739433914,1,
8.382289428951436,9.252057965328051,1,
5.955837369464831,7.517520850603031,1,
5.726847747587197,7.1204443723924875,1,
6.3578422665081,8.258163361537619,1,
7.483806687665835,7.024649030453636,2,
5.153291594497779,5.799092654460526,1,
5.236441962829949,7.141245122350491,1,
5.231108616854587,6.569481420414296,1,
5.459585514144159,6.437751649736401,1,
7.271008538280992,6.54534966033442,2,
5.43372200355424,8.342363500380579,1,
4.983606621708336,5.575949103146316,2,
4.941642422609304,5.480638923341991,1,
4.882801922586371,6.752270376141742,1,
4.51085950651685,5.811140992976701,1,
5.707110264748875,7.1929342212158,1,
5.857933154483459,7.5688956634069955,1,
7.190676034332207,8.801168401936692,2,
5.318119993844216,6.610696044717759,1,
5.262690188904886,7.152268856032539,1,
5.0369526024136295,6.16541785423142,1,
5.497168225293202,5.4680601411351315,1,
5.298317366548036,6.2766434893416445,1,
5.993961427306569,6.57507584059962,1,
6.785587645007929,10.750385332901992,1,
5.2574953720277815,8.685753832960154,1,
6.054439346269371,6.192362489474872,1,
5.953243334287785,8.33110454805304,1,
5.869296913133774,5.313205979041787,1,
5.529429087511423,8.272315147956022,1,
7.396335293800808,7.775695749915245,1,
5.924255797414532,7.463936604468925,1,
6.049733455231958,7.126087273299125,1,
6.052089168924417,7.891704659330107,1,
8.021256180143997,10.25885163767476,1,
6.054439346269371,7.616775808698373,2,
7.759187438507795,8.027476530860483,1,
5.241747015059643,6.419994928147142,1,
5.8944028342648505,7.914252278742441,1,
5.8289456176102075,8.672314828283538,1,
6.818924065275521,9.129347212766652,1,
6.335054251498059,8.446126742982377,1,
5.8944028342648505,7.51479976048867,1,
5.66988092298052,6.78332520060396,1,
5.793013608384144,6.966024187106113,1,
8.53660358493606,8.408493774492896,1,
6.161207321695077,6.795705775173514,2,
4.990432586778736,6.981934677156389,1,
5.54907608489522,7.099201743553092,1,
5.602118820879701,7.0925737159746784,1,
6.398594934535208,7.005789019253503,2,
4.3694478524670215,4.8283137373023015,1,
6.580639137284949,8.503094267036737,1,
5.493061443340548,6.876264611890766,1,
6.795705775173514,8.326032685955079,3,
6.734591659972948,7.931644021454311,1,
5.327876168789581,6.759255270663693,1,
6.647688373563329,6.0014148779611505,1,
5.556828061699537,7.204892510204673,1,
6.371611847231857,7.761744984658913,1,
7.633853559681768,8.913819350857198,1,
5.556828061699537,7.2640301428995295,1,
6.448889394146858,8.263848131368906,1,
10.35917037680491,11.520665433980446,2,
6.113682179832232,8.79920924224139,1,
5.783825182329737,7.083387847625295,1,
5.267858159063328,6.025865973825314,1,
5.537334267018537,7.217443431696533,1,
6.679599185844383,8.263074835802596,1,
7.335633981927201,9.515100775962715,1,
6.194405391104672,7.21890970761906,1,
6.591673732008658,9.149103062504993,2,
6.591673732008658,8.690642169706594,1,
5.652489180268651,7.313220387090301,1,
6.602587892189336,7.512071245835466,2,
5.204006687076795,7.277247726631484,1,
5.225746673713202,6.799055862058796,1,
5.6131281063880705,6.742880635791903,1,
5.762051382780177,5.117993812416755,1,
5.814130531825066,7.244941546337007,1,
6.983789965258135,7.089243155027514,1,
5.0689042022202315,6.642486801367256,1,
5.60947179518496,7.101675971619444,1,
5.916202062607435,6.156978985585555,1,
6.709304340258298,8.587278798982926,2,
7.313886831633462,8.567315800819449,1,
5.407171771460119,6.610696044717759,1,
6.139884552226255,7.71244383427499,1,
5.44673737166631,7.418180822726788,1,
6.432940092739179,7.890582534656536,1,
5.777652323222656,7.388946097618437,1,
6.061456918928017,7.498315870766981,1,
5.342334251964811,7.6787889981991535,1,
5.916202062607435,7.621195162809845,2,
5.19295685089021,6.3818160174060985,1,
6.386879319362645,7.815207062189088,1,
6.09807428216624,7.7142311448490855,1,
5.43372200355424,7.734558844354756,1,
7.284820912568604,9.665547571979161,1,
5.521460917862246,7.622663951323595,1,
5.746203190540153,7.155396301896734,1,
5.5093883366279774,7.254177846456518,1,
5.755742213586912,7.44600149832412,1,
5.4638318050256105,5.991464547107982,1,
6.456769655572163,9.46148811969999,2,
5.932245187448011,7.237778191923443,1,
5.945420608606575,7.190676034332207,1,
6.396929655216146,5.755742213586912,1,
4.060443010546419,3.871201010907891,1,
7.0707241072602764,7.0630481633881725,1,
6.710523109452428,8.614864218589684,2,
6.340359303727752,6.253828811575473,1,
5.8971538676367405,8.705993714307901,1,
5.44673737166631,7.562681246721884,1,
5.3981627015177525,7.027314514039777,1,
5.921578419643816,8.215817791832453,2,
7.295735072749282,8.796036315200814,1,
5.846438775057725,6.948897222313312,1,
6.957497370876951,6.921658184151129,1,
3.970291913552122,5.0369526024136295,1,
5.605802066295998,6.982862751468942,1,
5.198497031265826,6.897704943128636,1,
6.641182169740591,6.45833828334479,1,
6.035481432524756,7.374001859350161,1,
8.026823576217629,8.455743229100015,2,
6.386879319362645,7.55171221535131,1,
9.073947747070628,7.722234744709607,1,
7.210079628170788,8.632305998516742,1,
6.548219102762372,7.518064181233078,1,
6.814542897259958,6.975413927455952,1,
5.187385805840755,6.85751406254539,1,
4.430816798843313,4.736198448394496,1,
5.5053315359323625,7.187657164114956,1,
4.727387818712341,5.7899601708972535,1,
5.0689042022202315,8.223627175805483,1,
6.51471269087253,9.803998654035386,1,
4.442651256490317,4.605170185988092,1,
5.0106352940962555,6.835184586147301,1,
4.820281565605037,5.771441123130016,1,
4.700480365792417,5.717027701406222,1,
6.248042874508429,7.769800996003896,1,
5.662960480135946,7.993619994827744,1,
6.71295620067707,7.162397497355718,1,
5.793013608384144,7.1929342212158,1,
4.700480365792417,5.10594547390058,1,
5.438079308923196,5.937536205082426,2,
5.262690188904886,7.1308988302963465,1,
5.69035945432406,8.112827478751374,1,
5.638354669333745,6.480044561926653,1,
5.820082930352362,8.33110454805304,1,
4.867534450455582,5.60947179518496,1,
6.2324480165505225,7.478734825567875,1,
5.799092654460526,6.230481447578482,1,
5.2832037287379885,8.544419177669829,1,
6.57507584059962,4.890349128221754,1,
5.41610040220442,6.932447891572509,1,
5.3612921657094255,7.8628820346414905,1,
5.342334251964811,7.325807502595773,1,
5.062595033026967,6.361302477572996,1,
5.214935757608986,5.961005339623274,1,
4.762173934797756,6.551080335043404,1,
5.2574953720277815,6.248042874508429,1,
6.862757913051401,10.075169374225737,1,
5.831882477283517,7.958576903813898,1,
6.056784013228625,8.083328608786376,1,
5.030437921392435,5.940171252720432,1,
8.410498452745275,9.743788173778453,2,
4.990432586778736,6.0063531596017325,1,
7.850882664809852,8.796490207333578,1,
5.3612921657094255,7.13966033596492,1,
6.672032945461067,8.188411308079031,1,
5.10594547390058,6.148468295917647,1,
5.476463551931511,7.473069088032197,1,
4.795790545596741,5.981414211254481,1,
5.062595033026967,6.495265555937008,1,
5.8805329864007,5.337538079701318,1,
5.583496308781699,6.411818267709897,2,
5.537334267018537,7.442492722794441,1,
6.089044875446846,7.358193752733032,1,
4.962844630259907,7.31455283232408,1,
5.529429087511423,7.507690077819904,1,
6.340359303727752,8.262300941787448,1,
5.752572638825633,6.982862751468942,1,
6.368187186350492,8.080237416216702,1,
6.752270376141742,6.96979066990159,1,
5.62040086571715,6.639875833826536,1,
5.3612921657094255,6.795705775173514,1,
6.018593214496234,6.838405200847344,1,
7.837554360881084,7.828038032125829,1,
5.303304908059076,7.5822291942764615,1,
6.194405391104672,7.641564441260972,1,
6.7464121285733745,8.53503310954457,2,
6.184148890937483,8.686935966003333,1,
8.264363329731667,9.49137540170617,4,
5.796057750765372,7.8655717576847906,1,
5.572154032177765,6.840546529288687,1,
5.84354441703136,8.043663352393944,1,
6.3561076606958915,8.337827262447915,1,
5.5134287461649825,7.470224135899966,1,
6.0014148779611505,8.865876285425417,1,
5.87493073085203,7.37650812632622,1,
5.968707559985366,7.637716432664798,1,
5.66988092298052,7.679251425953058,1,
5.676753802268282,7.3777589082278725,1,
8.012680929706839,7.877397186353287,3,
6.186208623900494,7.767263996757308,1,
7.093404625868766,8.343553835005117,1,
6.618738983517219,8.92903790648844,1,
5.713732805509369,6.93537044601511,1,
8.734399150063695,10.794378421777552,1,
5.231108616854587,6.473890696352274,1,
5.707110264748875,6.634633357861686,2,
7.112327444710911,6.466144724237619,1,
6.003887067106539,7.99260665240021,1,
6.251903883165888,7.68937110752969,1,
6.206575926724928,7.4073177104694174,1,
5.805134968916488,7.889084407035514,1,
5.7899601708972535,7.367708572374371,1,
5.937536205082426,8.964951211714654,1,
6.428105272684596,5.976350909297934,1,
5.5909869805108565,8.183676582620658,1,
5.662960480135946,6.792344427470809,1,
5.159055299214529,5.796057750765372,1,
6.739336627357174,8.669399124305569,1,
6.3578422665081,7.802209316247118,2,
5.2832037287379885,7.347299700743164,1,
6.2285110035911835,5.71042701737487,1,
5.910796644040527,7.370230641807081,2,
6.90875477931522,7.374001859350161,1,
6.79794041297493,5.752572638825633,2,
5.5093883366279774,7.596392304064196,1,
7.554334823725748,9.421330367117822,2,
5.4680601411351315,7.111512116496157,1,
7.208600337960199,9.384461732204798,1,
6.306275286948016,5.598421958998375,1,
5.908082938168931,6.734591659972948,1,
5.123963979403259,6.569481420414296,1,
5.267858159063328,5.003946305945459,1,
6.453624998892692,7.132497551660044,2,
5.365976015021851,8.02059914989697,1,
8.027802848370312,9.517825071724143,1,
5.855071922202427,7.661997558901893,1,
6.182084906716632,7.987864096085687,1,
5.389071729816501,6.428105272684596,1,
6.259581464064923,7.964503363551548,1,
6.304448802421981,7.880804344674901,1,
5.3230099791384085,6.230481447578482,1,
8.13505390861157,7.956827122090111,1,
4.007333185232471,4.143134726391533,1,
5.337538079701318,5.497168225293202,1,
5.680172609017068,6.439350371100098,1,
6.093569770045136,7.631916513071252,1,
5.43372200355424,7.349230824613334,1,
6.501289670540389,6.9957661563048505,1,
6.424869023905388,8.049427057110695,1,
6.343880434126331,7.400009517162692,2,
5.225746673713202,7.023758954738443,1,
5.393627546352362,5.537334267018537,1,
5.303304908059076,7.275172319452771,1,
7.01301578963963,8.789964651132264,2,
8.2482674474469,7.866722285136729,1,
5.093750200806762,7.246368080102461,1,
5.877735781779639,7.51479976048867,1,
6.628041376179533,8.302761580704049,1,
6.156978985585555,7.61085279039525,1,
6.752270376141742,8.73761303680885,1,
7.261225091971921,6.655440350367647,1,
6.642486801367256,5.8888779583328805,1,
6.654152520183219,8.769817872052617,2,
5.043425116919247,5.860786223465865,1,
5.831882477283517,6.669498089857879,1,
5.68697535633982,7.605392364814935,1,
6.682108597449809,6.584791392385716,1,
7.034387929915503,8.232706009860976,1,
5.087596335232384,5.993961427306569,1,
6.169610732491456,7.89989532313973,1,
5.765191102784844,7.371489295214277,1,
8.341171747170762,9.932463660772646,1,
6.75343791859778,6.1463292576688975,1,
6.775366090936392,7.149916836132109,1,
6.1070228877422545,7.297091005160418,1,
6.300785794663244,5.799092654460526,1,
5.60947179518496,7.897296472595885,1,
4.795790545596741,6.021023349349527,1,
6.220590170099739,8.15507488781144,1,
5.641907070938114,6.156978985585555,1,
7.093404625868766,6.594413459749778,1,
5.5053315359323625,6.411818267709897,1,
6.9167150203536085,6.591673732008658,2,
5.771441123130016,6.9650803456014065,1,
6.947937068614969,7.023758954738443,1,
5.375278407684165,7.51479976048867,1,
6.248042874508429,8.143226750367445,3,
5.921578419643816,6.843749949006225,1,
5.6240175061873385,7.101675971619444,1,
6.0014148779611505,8.321664807135,1,
6.519147287940395,8.026823576217629,1,
5.303304908059076,6.917705609835305,1,
5.648974238161206,7.475905969367397,1,
6.698268054115413,8.789660098061537,3,
6.652863029353347,8.080546965824498,1,
5.910796644040527,7.928045600874777,1,
5.552959584921617,7.418180822726788,1,
5.209486152841421,6.3835066348840055,1,
6.590301048196686,8.340933226000878,2,
5.438079308923196,6.244166900663736,1,
5.8888779583328805,7.227662498728654,1,
7.424165281042028,9.574219304763417,2,
5.4510384535657,6.401917196727186,1,
5.683579767338681,7.432483807917119,1,
5.14166355650266,7.4360278163518485,1,
5.5093883366279774,7.2640301428995295,1,
7.786967002614872,9.394493583599107,1,
5.521460917862246,7.59337419312129,1,
5.176149732573829,7.062191632286556,1,
6.456769655572163,8.11102783819368,1,
5.272999558563747,7.059617628291383,1,
6.220590170099739,8.38958706681109,1,
5.111987788356544,6.455198563340122,1,
7.57353126274595,7.515344571180436,1,
6.073044534100405,7.360103972989152,1,
7.845416036592485,7.1731917424865985,1,
6.3818160174060985,6.3784261836515865,1,
5.541263545158426,8.01565761455734,1,
5.934894195619588,6.829793737512425,1,
5.697093486505405,7.319202458767849,1,
5.384495062789089,5.8916442118257715,1,
5.857933154483459,7.135687347028144,1,
5.225746673713202,7.105786129481271,1,
5.517452896464707,7.142036574706803,1,
5.2832037287379885,7.215239978730097,1,
5.6240175061873385,7.877017895622398,1,
6.587550014824796,8.914088348841334,1,
5.831882477283517,5.7430031878094825,1,
4.997212273764115,6.956545443151569,1,
6.784457062637643,6.529418838262226,2,
5.886104031450156,6.655440350367647,1,
5.501258210544727,6.650279048587422,1,
5.5134287461649825,6.551080335043404,1,
6.1070228877422545,8.020927718981577,1,
6.077642243349034,9.295600215927006,1,
6.008813185442595,4.634728988229636,1,
6.300785794663244,5.5134287461649825,1,
4.248495242049359,4.30406509320417,1,
5.5134287461649825,7.315218389752975,1,
5.225746673713202,5.75890177387728,1,
5.963579343618446,7.136483208590247,1,
6.129050210060545,5.869296913133774,1,
5.517452896464707,6.961296045910167,1,
6.481577129276431,8.24380842366528,1,
7.081708586105575,5.82600010738045,1,
8.210124405164267,7.262628600974241,2,
6.333279628139691,5.6937321388027,1,
5.2574953720277815,6.26530121273771,1,
6.159095388491933,7.326465613840322,2,
6.22455842927536,7.234177179749849,1,
5.840641657373398,7.392031567514591,1,
5.934894195619588,5.247024072160486,1,
5.318119993844216,6.476972362889683,1,
6.39024066706535,7.807916628926408,1,
5.204006687076795,7.271008538280992,1,
6.3835066348840055,5.802118375377063,1,
6.763884908562435,6.1092475827643655,1,
5.389071729816501,8.146129510025405,1,
5.41610040220442,8.125630988477065,1,
9.733707027236484,10.061516416761037,1,
6.638567789166521,5.37989735354046,1,
5.58724865840025,6.037870919922137,1,
5.823045895483019,3.7612001156935624,1,
6.664409020350408,6.643789733147672,1,
6.336825731146441,6.095824562432225,1,
5.8971538676367405,7.365180126021013,1,
5.53338948872752,5.991464547107982,1,
5.476463551931511,7.543802867501509,1,
5.407171771460119,6.267200548541362,1,
7.01571242048723,6.214608098422191,1,
5.720311776607412,8.241703159729818,1,
5.476463551931511,6.837332814685591,1,
5.60947179518496,7.444833273892193,1,
6.55250788703459,7.213031659834869,1,
4.276666119016055,4.564348191467836,1,
5.424950017481403,6.853299093186078,1,
6.680854678790215,6.580639137284949,1,
6.052089168924417,5.267858159063328,1,
5.198497031265826,6.104793232414985,1,
5.886104031450156,7.816416983691801,1,
6.519147287940395,6.7357800142423265,1,
6.923628628138427,7.720017940432244,1,
6.173786103901937,7.613324979540639,1,
6.4692503167957724,5.655991810819852,1,
5.998936561946683,7.697121317282625,1,
7.383989457978509,7.653969180478774,1,
6.478509642208569,6.302618975744905,1,
5.44673737166631,6.659293919683638,1,
6.3578422665081,6.907755278982137,2,
7.589335823170617,8.00202481821611,1,
5.337538079701318,5.6937321388027,1,
5.493061443340548,7.370860166536716,1,
6.668228248417403,6.20050917404269,1,
6.447305862541213,4.897839799950911,1,
5.303304908059076,6.2422232654551655,1,
7.007600613951853,7.05444965813294,1,
5.676753802268282,7.996317231796746,1,
5.093750200806762,5.220355825078324,1,
6.511745329644728,8.067149039910106,1,
8.837971491357209,8.39615486303918,2,
4.976733742420574,7.119635638017636,1,
7.224753405767971,7.193685818395112,1,
5.267858159063328,7.0630481633881725,1,
7.796469243086058,7.635303886259415,1,
7.016609683894219,6.673297967767654,1,
7.488852955733459,8.23323750070527,1,
8.12355783506165,7.283448228756631,1,
6.566672429803241,7.557994958530806,1,
6.520621127558696,5.552959584921617,1,
7.475905969367397,7.4342573821331355,1,
5.683579767338681,7.400009517162692,1,
6.897704943128636,6.846943139585379,1,
6.976348070447749,6.988413181999592,1,
8.079927770758275,7.6128310304073565,1,
6.660575149839686,8.838551790227402,1,
6.90875477931522,6.851184927493743,1,
6.51471269087253,6.493753839851686,1,
6.272877006546167,7.43307534889858,1,
6.186208623900494,6.192362489474872,1,
5.988961416889864,7.666690200080086,1,
7.344719054149673,6.637258031284457,1,
5.337538079701318,6.202535517187923,1,
7.666690200080086,6.759255270663693,1,
7.180069874302796,6.4457198193855785,2,
6.925595197110468,5.953243334287785,1,
4.804021044733257,5.1647859739235145,1,
5.099866427824199,5.814130531825066,1,
6.911747300251674,9.145481799627687,4,
6.206575926724928,5.0238805208462765,1,
5.37989735354046,7.180069874302796,1,
6.834108738813838,8.002359546252707,1,
6.695798917058491,6.647688373563329,1,
6.2324480165505225,6.775366090936392,2,
7.997326822998097,7.044032897274685,1,
7.258412150595307,6.54965074223381,1,
6.937314081223682,6.899723107284872,1,
5.4638318050256105,6.673297967767654,1,
5.501258210544727,7.1284959456800365,1,
7.327123292259293,6.304448802421981,1,
6.56244409369372,6.380122536899765,1,
7.549609165154532,6.821107472256465,1,
5.241747015059643,7.0825485693553,1,
5.817111159963204,6.78105762593618,1,
6.39024066706535,7.436617265234227,2,
6.26530121273771,8.012018239159062,2,
5.303304908059076,7.416979621381154,1,
6.785587645007929,5.886104031450156,1,
6.546785410760524,7.501634457883413,1,
5.099866427824199,6.324358962381311,1,
5.293304824724492,8.106212902619962,1,
6.0063531596017325,6.249975242259483,1,
7.011213987350367,6.626717749249025,1,
5.683579767338681,6.665683717782408,1,
5.739792912179234,6.704414354964107,1,
7.2682230211595655,6.406879986069314,1,
5.976350909297934,8.118505067587098,1,
5.648974238161206,6.760414691083428,1,
5.288267030694535,6.214608098422191,1,
5.017279836814924,4.976733742420574,1,
4.51085950651685,4.564348191467836,1,
5.545177444479562,6.962243464266207,1,
5.501258210544727,6.546785410760524,1,
5.7430031878094825,7.280697195384741,1,
6.4692503167957724,7.814803429489359,1,
5.247024072160486,7.766840537085513,1,
6.025865973825314,8.870522545103873,1,
5.739792912179234,6.918695219020472,1,
5.594711379601839,8.855378246041125,1,
6.705639094860003,6.385194398997726,1,
5.0689042022202315,6.721425700790643,1,
8.303999970955196,7.808729306744399,2,
7.898039690764619,6.907755278982137,1,
6.9363427358340495,6.75110146893676,1,
6.717804695023691,6.777646593635117,1,
6.8001700683022,6.361302477572996,1,
5.976350909297934,5.855071922202427,1,
6.150602768446279,6.300785794663244,1,
5.726847747587197,7.232733136177615,1,
5.337538079701318,7.088408778675395,1,
5.308267697401205,7.824445930877619,1,
5.749392985908253,5.655991810819852,1,
6.129050210060545,7.803026643632217,1,
5.272999558563747,7.046647277848756,1,
5.356586274672012,7.645875825184813,1,
6.931471805599453,7.30854279753919,1,
6.602587892189336,6.587550014824796,1,
6.075346031088684,7.5256399750415355,1,
5.3706380281276624,7.590852123688581,1,
5.4680601411351315,5.58724865840025,1,
6.476972362889683,6.415096959171596,1,
5.583496308781699,8.0507033814703,1,
5.278114659230517,4.605170185988092,1,
5.71042701737487,6.678342114654332,1,
7.242082359256962,6.2766434893416445,1,
7.597897950521784,6.738152494595957,1,
4.418840607796598,4.499809670330265,1,
5.278114659230517,6.375024819828097,1,
6.915723448631314,6.059123195581797,1,
6.493753839851686,8.664750755773852,2,
8.721602344674197,7.933796874815411,1,
9.116578992161708,9.556409270127691,1,
6.139884552226255,6.210600077024653,1,
5.560681631015528,6.12029741895095,1,
5.53338948872752,7.782807262839695,1,
6.338594078203183,8.659733878198347,2,
6.023447592961033,8.167068178341237,1,
5.4116460518550396,7.91644286012226,1,
7.201170883281678,7.173958319756794,2,
7.351158226430694,6.664409020350408,2,
6.003887067106539,6.045005314036012,2,
7.484368643286131,7.538494999413465,1,
6.950814768442584,6.959398512133975,1,
6.63200177739563,6.601230118728877,1,
7.690743163541872,7.65728279297819,1,
6.013715156042802,7.519149957669823,1,
5.087596335232384,6.48768401848461,1,
8.078067881815437,6.942156705699469,2,
5.0238805208462765,4.948759890378168,1,
6.824373670043086,7.325807502595773,2,
6.304448802421981,6.405228458030842,1,
6.90975328164481,6.668228248417403,1,
7.237059026124737,8.926517509850122,2,
6.655440350367647,8.087332926473351,1,
6.272877006546167,8.11162807830774,1,
6.040254711277414,7.4977617006225685,1,
6.2166061010848646,7.446585099157725,1,
6.137727054086234,7.188412736496954,1,
5.225746673713202,5.272999558563747,2,
5.802118375377063,7.490529402060711,1,
5.676753802268282,6.90875477931522,1,
5.455321115357702,6.267200548541362,1,
5.648974238161206,7.4318919168078,1,
5.666426688112432,6.698268054115413,1,
5.746203190540153,7.210079628170788,1,
5.541263545158426,6.9440872082295275,1,
5.170483995038151,7.385851078125209,1,
6.248042874508429,7.780720886117918,1,
5.730099782973574,7.669961995473577,1,
5.2574953720277815,7.198183577101943,1,
6.647688373563329,6.380122536899765,1,
4.997212273764115,5.389071729816501,1,
8.781248333236862,8.724857555881988,1,
7.630946580890459,5.973809611869261,1,
5.438079308923196,7.221835825288449,1,
6.016157159698354,6.269096283706261,1,
6.597145701886651,6.61472560020376,1,
6.870053411798126,7.746732907753622,2,
5.602118820879701,7.076653815443951,1,
6.371611847231857,7.8674885686991285,1,
5.313205979041787,7.036148493750536,1,
5.8664680569332965,6.9930151229329605,1,
6.709304340258298,9.435402082446297,1,
5.726847747587197,6.950814768442584,1,
5.476463551931511,7.288927694521257,1,
7.1180162044653335,7.427738840532894,1,
5.971261839790462,7.017506142941256,1,
5.393627546352362,6.900730664045173,1,
7.999342952713282,7.516433302915632,1,
8.248790733696413,7.374629015218945,1,
7.392647520721623,8.275121630216509,1,
5.356586274672012,6.672032945461067,1,
5.442417710521793,6.60934924316738,1,
6.777646593635117,8.065893546964274,2,
5.869296913133774,8.043020885298283,1,
9.857181799659617,9.761463052506711,4,
5.87493073085203,7.057036981697891,1,
6.113682179832232,8.31115254800169,1,
5.43372200355424,6.933423025730715,1,
6.490723534502507,8.017637159908478,1,
5.293304824724492,8.752107198329362,1,
7.967973179662935,8.132412674500905,2,
7.462214939768189,5.7899601708972535,1,
5.267858159063328,7.05444965813294,1,
7.5766097669730375,10.989234097996784,1,
6.520621127558696,6.5998704992128365,1,
6.159095388491933,7.441906728051625,1,
5.6131281063880705,5.5909869805108565,2,
5.062595033026967,6.218600119691729,1,
5.942799375126701,6.22455842927536,1,
5.84354441703136,7.909122183211411,1,
5.638354669333745,7.306531398939505,1,
6.0014148779611505,6.368187186350492,1,
6.907755278982137,8.754160749323518,1,
5.641907070938114,7.810758116529357,1,
6.894670039433482,7.193685818395112,1,
6.785587645007929,8.11701408773731,1,
6.763884908562435,5.6240175061873385,1,
7.86480400332846,7.8083230503910555,2,
6.073044534100405,7.9105906122564775,1,
5.2832037287379885,7.104144092987527,1,
5.4116460518550396,7.356918242356021,1,
6.799055862058796,9.23824732522919,1,
7.57198844937744,10.021048341275273,1,
6.285998094508865,8.771835409789817,1,
7.023758954738443,9.00810178134187,1,
5.267858159063328,6.710523109452428,1,
5.459585514144159,7.317212408359839,1,
8.114025442356757,10.69713596151793,1,
7.085064293952548,6.70073110954781,1,
8.957252944288902,8.423102268016642,2,
5.308267697401205,6.5638555265321274,1,
7.450660796211539,7.549082710812286,1,
6.8966943316227125,8.04012466444838,2,
5.811140992976701,7.233455418621439,1,
6.359573868672378,7.845416036592485,1,
8.59007183682881,8.646289764750648,3,
7.395107546562485,7.614805364711073,1,
5.521460917862246,7.520776415062797,1,
6.895682697747868,8.366835309827675,1,
6.606650186198215,8.503094267036737,2,
5.717027701406222,9.358329249689632,1,
5.572154032177765,7.395721608602045,1,
5.926926025970411,8.252446090246952,1,
5.793013608384144,6.530877627725885,1,
3.9512437185814275,5.517452896464707,1,
6.827629234502852,6.895682697747868,2,
7.80994708647679,10.122783712121445,1,
7.189922170745808,8.58653266949485,1,
6.09807428216624,7.564238475170491,1,
5.402677381872279,8.141481041457421,1,
5.147494476813453,7.618251097876695,1,
7.199678345691172,6.20050917404269,1,
6.79794041297493,5.963579343618446,1,
5.988961416889864,7.494430215031565,1,
6.675823221634848,7.3310603052186325,1,
4.969813299576001,5.783825182329737,1,
7.355641102974253,7.556427969440253,1,
7.592870287844818,6.90875477931522,1,
5.459585514144159,6.9363427358340495,1,
5.484796933490655,6.68586094706836,1,
5.594711379601839,7.6787889981991535,1,
6.154858094016418,8.076515327552329,1,
5.817111159963204,7.897668150726906,1,
6.709304340258298,6.734591659972948,1,
5.707110264748875,8.372398606513004,1,
5.720311776607412,7.277247726631484,1,
7.215239978730097,7.325807502595773,1,
6.8690144506657065,5.521460917862246,1,
7.27931883541462,7.478734825567875,2,
6.9975959829819265,6.97166860472579,1,
5.58724865840025,7.8713112033234065,1,
7.138073034044347,6.9584483932976555,1,
5.733341276897746,7.112327444710911,1,
5.71042701737487,8.384118837190895,1,
6.568077911411976,8.01102337918644,1,
5.8944028342648505,5.60947179518496,1,
5.272999558563747,7.711101251840158,1,
6.212606095751519,6.541029999189903,1,
6.171700597410915,6.212606095751519,1,
5.501258210544727,6.882437470997847,1,
6.202535517187923,7.707512194600341,1,
6.61472560020376,8.287025025165063,1,
7.569411792450712,6.492239835020471,1,
6.371611847231857,7.294377299288821,1,
5.517452896464707,5.480638923341991,1,
5.869296913133774,5.634789603169249,1,
5.19295685089021,6.26530121273771,1,
6.74993119378857,5.673323267171493,1,
5.8522024797744745,7.267525427828172,1,
5.332718793265369,6.856461984594587,1,
6.249975242259483,7.89989532313973,1,
4.990432586778736,6.583409222158765,1,
5.616771097666572,7.466799475018602,1,
7.2485040723706105,6.694562058521095,1,
5.564520407322694,7.0707241072602764,1,
5.19295685089021,6.594413459749778,1,
5.327876168789581,7.860570785538664,1,
6.07993319509559,8.958925938694943,1,
5.942799375126701,6.802394763324311,1,
6.3835066348840055,6.115892125483034,1,
